,Variance of Vertex to Vertex Slope,Hjorth_Activity,Hjorth_Mobility,Hjorth_Complexity,Kurtosis,2nd Difference Mean,2nd Difference Max,Skewness,1st Difference Mean,1st Difference Max,FFT Delta MaxPower,FFT Theta MaxPower,FFT Alpha MaxPower,FFT Beta MaxPower,Delta/Theta,Delta/Alpha,Theta/Alpha,(Delta+Theta)/Alpha,1Wavelet Approximate Mean,Wavelet Approximate Std Deviation,Wavelet Approximate Energy,Wavelet Detailed Mean,Wavelet Detailed Std Deviation,Wavelet Detailed Energy,Wavelet Approximate Entropy,Wavelet Detailed Entropy,2Wavelet Approximate Mean,Wavelet Approximate Std Deviation.1,Wavelet Approximate Energy.1,Wavelet Detailed Mean.1,Wavelet Detailed Std Deviation.1,Wavelet Detailed Energy.1,Wavelet Approximate Entropy.1,Wavelet Detailed Entropy.1,3Wavelet Approximate Mean,Wavelet Approximate Std Deviation.2,Wavelet Approximate Energy.2,Wavelet Detailed Mean.2,Wavelet Detailed Std Deviation.2,Wavelet Detailed Energy.2,Wavelet Approximate Entropy.2,Wavelet Detailed Entropy.2,4Wavelet Approximate Mean,Wavelet Approximate Std Deviation.3,Wavelet Approximate Energy.3,Wavelet Detailed Mean.3,Wavelet Detailed Std Deviation.3,Wavelet Detailed Energy.3,Wavelet Approximate Entropy.3,Wavelet Detailed Entropy.3,5Wavelet Approximate Mean,Wavelet Approximate Std Deviation.4,Wavelet Approximate Energy.4,Wavelet Detailed Mean.4,Wavelet Detailed Std Deviation.4,Wavelet Detailed Energy.4,Wavelet Approximate Entropy.4,Wavelet Detailed Entropy.4,6Wavelet Approximate Mean,Wavelet Approximate Std Deviation.5,Wavelet Approximate Energy.5,Wavelet Detailed Mean.5,Wavelet Detailed Std Deviation.5,Wavelet Detailed Energy.5,Wavelet Approximate Entropy.5,Wavelet Detailed Entropy.5,7Wavelet Approximate Mean,Wavelet Approximate Std Deviation.6,Wavelet Approximate Energy.6,Wavelet Detailed Mean.6,Wavelet Detailed Std Deviation.6,Wavelet Detailed Energy.6,Wavelet Approximate Entropy.6,Wavelet Detailed Entropy.6,8Wavelet Approximate Mean,Wavelet Approximate Std Deviation.7,Wavelet Approximate Energy.7,Wavelet Detailed Mean.7,Wavelet Detailed Std Deviation.7,Wavelet Detailed Energy.7,Wavelet Approximate Entropy.7,Wavelet Detailed Entropy.7,AR1,AR2,AR3,AR4,AR5,AR6,AR7,AR8,AR9,AR10,AR11,AR12,AR13,AR14,AR15,AR16,AR17,AR18,AR19,AR20,AR21,AR22,AR23,AR24
0.4483905953952211,-0.3434032898451996,0.6341909564321054,-0.7827602375544641,0.2509279077971633,-0.3132210152673442,0.2396522589844218,1.5344421340888312,-0.345041395523969,-0.3740518261971015,-0.0466913794135289,-0.0397920123205862,0.5750506432650858,0.203229013992031,-0.2590713556058444,-0.529474039207905,-0.6105034648201655,-0.5543309425297738,0.3380026775279354,-0.4299859903940002,-0.3643846425448008,-0.3384479695684498,-0.3428149689610575,-0.3321316828738853,-0.3316952946975797,-0.3649241232635568,0.3739804875420356,-0.4074315780361547,-0.3839911425767367,-0.3300504657657165,-0.3403383620615003,-0.3317722559139249,-0.3314101915762837,-0.3833523834978539,0.3295029635389969,-0.443994176508599,-0.3602191818630244,-0.3148024048410363,-0.3378448100219637,-0.3313560275585229,-0.3310939405322732,-0.3610492366089706,0.2688868393467658,-0.4847198477182098,-0.3266536969456493,-0.3135807465968508,-0.3365905466499643,-0.3311925278202707,-0.3309645512562167,-0.3294575899482733,0.2747776611854479,-0.4759699745798572,-0.3296722020299742,-0.3280062051720046,-0.3400475007069652,-0.3317180030229761,-0.3313753168489853,-0.3322773194095141,0.3366541954983462,-0.4311027546753103,-0.3636582266754194,-0.3384479569087553,-0.3428466825381607,-0.3321355819268702,-0.3316987918126431,-0.3642420509311427,0.3738998762384793,-0.4076685492685829,-0.3839535769250622,-0.3302377792202648,-0.3403892969652827,-0.3317799979239312,-0.3314163966054502,-0.3833176347219517,0.3304831155518197,-0.4435106743427763,-0.3607598775619379,-0.3147725581416366,-0.3378669607666779,-0.3313590980975657,-0.3310963643936782,-0.3615579936973823,0.1196624591601672,-0.0913546897839699,-0.0750961225959772,0.003621351600921,0.1429682707009505,-0.2025975947901794,0.3772936898942808,-0.2104236454536613,-0.1429957347454249,0.7568983377456382,-0.5694690706137304,-0.0820809490320694,0.5686734972256917,-0.5109309140059278,-0.0082120010985114,0.1275599716418603,-0.101391434191257,-0.0715874051690762,0.004022922800106,0.1404608879066977,-0.2006504081812109,0.3731714002324057,-0.2062703901794097,-0.1437922979827992,3
0.4494532251992626,-0.3434823638358077,0.6161291766321237,-0.7801441306985909,0.2791817881173934,-0.3226925548144794,0.2324208821737498,1.5504051620273778,-0.345970841274458,-0.3730135139123093,0.0490722940211913,-0.0083414802442061,0.368027030495938,0.0911965380432763,0.3028912700978824,-0.2154294931131512,-0.5537435132788159,-0.2528887674595683,0.2712560319642069,-0.4850684410995611,-0.3280573636369044,-0.3174288234168517,-0.3363134230844404,-0.3311876884209391,-0.3309620098770644,-0.3307863454889205,0.2762060304553881,-0.4759281314366334,-0.3305128116446108,-0.3312646358827443,-0.3398915562448802,-0.3317233023268324,-0.3313771680489897,-0.3330724047485119,0.3371909413418958,-0.4301100194805313,-0.363940626380595,-0.3411836196576222,-0.3427124724728757,-0.332124509756483,-0.3316831958949954,-0.3645066192581128,0.3750863653802415,-0.406428286909048,-0.3846250730027148,-0.3333509923435546,-0.3401735645298986,-0.3317647039304797,-0.3313984909200733,-0.3839514677841113,0.3329266150740956,-0.4430520638639363,-0.3621405128939171,-0.3187039240658365,-0.3375860594835299,-0.3313512200284371,-0.3310890463735811,-0.3628610518099149,0.2718858168042838,-0.4847576562381114,-0.3284135920685757,-0.317283892670277,-0.3363073507540308,-0.3311859717029385,-0.3309606643105023,-0.3311222308503204,0.2745920866395621,-0.476823765182535,-0.3295992663705714,-0.3310276310950863,-0.3397194089455864,-0.3317004726681158,-0.3313595400587126,-0.332210809504272,0.3347363257023744,-0.431361570721168,-0.3625705913941231,-0.3411343054035982,-0.342614521212255,-0.3321124936985473,-0.3316749528439699,-0.3632161252212211,0.73259553980554,-0.5776555120138833,-0.060601759049792,0.5445207221187085,-0.5226770056058536,0.0188951057125045,0.1033265685931644,-0.1142751028425778,-0.0433834677028792,-0.0205523700216446,0.1353061992802927,-0.1793411138174498,0.3475467704348036,-0.2080961762894796,-0.1251540491205456,0.7301911160237826,-0.5759761202088235,-0.0603964312570225,0.5552386929234712,-0.5332904807969098,0.0210823954393225,0.1144704658835923,-0.1325138230560822,-0.0347738724425663,3
0.45112678306066,-0.3436251495049855,0.5833276827465883,-0.768340940356738,0.3083626141809238,-0.3340760999485243,0.2228253978723313,1.5627564835309835,-0.3477190553068737,-0.3735979038624554,-0.0151503598838587,-0.1085076418335167,0.0725829579687335,-0.0292698949515568,0.6740059977428795,-0.2113412257156748,-0.5948948710483335,-0.2571927777281135,0.3758951777130572,-0.4063057317386242,-0.3850502272239886,-0.3358100683872332,-0.3409994142474471,-0.3318897846681285,-0.3315023946218893,-0.3843499891361593,0.330751298401746,-0.4438277947217346,-0.3609034060722225,-0.3205923833246166,-0.3384520281706017,-0.3314778168203448,-0.3311910481846361,-0.3616934335859373,0.2708426745364882,-0.4830762660242551,-0.3277274681167904,-0.3192402032203768,-0.3372425038731219,-0.3313066046453852,-0.3310526637380198,-0.330467111406031,0.2780741578001201,-0.4725727909041493,-0.3314801709479005,-0.333392385155679,-0.3408514252803954,-0.3318499827998455,-0.3314743849346228,-0.3339777217711951,0.3403900184808894,-0.4275846219719999,-0.3656351128489969,-0.3438655920680863,-0.3436032348556284,-0.3322545495868554,-0.3317873254166745,-0.3660960294217403,0.3766040474819408,-0.4059333035653643,-0.3854364024942706,-0.3359650822310025,-0.341171937694265,-0.3319122386400182,-0.3315192066005796,-0.3847128356634769,0.3323112237883614,-0.4430179484981529,-0.3617666389510283,-0.3206849854707628,-0.3386842152728442,-0.331507972012327,-0.3312142633214104,-0.3625058240849754,0.2715069703391662,-0.4829044367368693,-0.3281068773471414,-0.3189626747864352,-0.3374120066527078,-0.3313269015324172,-0.3310686000113686,-0.3308251666246697,-0.0316399682097152,0.1238738585482984,-0.161978914580501,0.345305152071237,-0.2342427133400913,-0.1003012410328226,0.7041540170087454,-0.5840010033659766,-0.034782704162571,0.5038829813654712,-0.5130205730234623,0.038323528455154,0.0724808782392872,-0.0984075747835692,-0.0367559125628917,-0.036443877737063,0.1370415641937056,-0.1704164764000285,0.3368310597035569,-0.2180094919497719,-0.1089208031794819,0.7034067014351622,-0.5772089933201189,-0.0401796860977181,3
0.4514828487720083,-0.3437006619559792,0.5819224803327269,-0.7662368932972107,0.3038897026607992,-0.3326236475650621,0.225740977499222,1.558885143016126,-0.3485157441684902,-0.3746115330656597,-0.0731460832747461,0.0031027902159684,0.2964526057380053,-0.0625507264860559,-0.5385446170966396,-0.5562995745240565,-0.3920936039492464,-0.5616170104112206,0.2795112836257219,-0.4717110596041682,-0.3322659269685838,-0.3412817216489708,-0.3419143001507237,-0.3320360172937078,-0.3316194741727996,-0.3347160739526592,0.3420179780403219,-0.4258113955825242,-0.3664754582643884,-0.3499588828113493,-0.3444961360817509,-0.3324056467941273,-0.3319019738853417,-0.3668814859827584,0.3731377211316549,-0.4068571637665985,-0.3835119776434275,-0.3403814347845876,-0.3419325489534205,-0.3320227102334839,-0.331598120644807,-0.3829008161274656,0.3253133297246945,-0.4465788543741086,-0.3579141016752311,-0.3257563102537953,-0.3393171744083912,-0.3316118598982764,-0.3312880348236165,-0.3588822464935776,0.2678637493310103,-0.4850798453456443,-0.3260354970586878,-0.3261280914325029,-0.3381374595594182,-0.3314658704506597,-0.3311735398634853,-0.3288717370141104,0.2788395129921429,-0.4725128942491945,-0.3319085298125711,-0.3409025028245659,-0.3420108016457464,-0.332045808382135,-0.331626735633473,-0.3343808918552537,0.3411434502263351,-0.426840100668944,-0.3660192369733591,-0.349754472268021,-0.3446187389521778,-0.3324198567518891,-0.331912795739599,-0.3664544233730364,0.3731131224679608,-0.4070976813872621,-0.3835052364588001,-0.3403209629005612,-0.3420115164804251,-0.3320326618472598,-0.331605718537944,-0.3828950560674505,0.4372420923085204,-0.5165819802342909,0.0848228680239824,0.0177804780499242,-0.093011579189229,-0.0045142425401261,-0.0564914966083462,0.1077645583500471,-0.1308827890619503,0.3370861467234128,-0.268771357382837,-0.0640527149692655,0.6752409621796963,-0.6062339227400451,0.0040529621166712,0.4459383356560786,-0.5189089317222149,0.081002345292044,0.0255497377420498,-0.1000378072700177,-0.0035711774148451,-0.0551394789510073,0.1068704588680439,-0.1310004879463666,3
0.4507829078478668,-0.3436482025585632,0.583138968473592,-0.7552486137730933,0.2885351999981793,-0.3338745897683896,0.219808926088495,1.5519245117868354,-0.347181842433956,-0.3761219420299871,-0.0681298417294835,0.0314443810972181,0.2108808788717119,0.0193814567769941,-0.5380054305216676,-0.5213617467939895,-0.468202452901778,-0.516911483902248,0.3209459455964903,-0.4527811052148624,-0.3556644782528607,-0.3200592376648234,-0.3384272079510826,-0.3314721647911309,-0.3311901349090249,-0.3567790573390772,0.2660811268717172,-0.4873789228274598,-0.3250910426763008,-0.3213616926175708,-0.3375257660113028,-0.3313650764887803,-0.3311015844926237,-0.3279858810243593,0.2835661584968403,-0.4692214729098142,-0.3345508489353523,-0.3360055060129654,-0.3417481728036631,-0.3319741904449591,-0.3315727325562306,-0.3368700663490772,0.3469202987346095,-0.4235234641752832,-0.3692510896677393,-0.3440051886305796,-0.3439878684835302,-0.3323022179421888,-0.3318232438682313,-0.3694996907578294,0.3736614533571432,-0.4098965424224249,-0.3839638664996166,-0.3342402246199836,-0.3413134159917706,-0.3319135721673726,-0.331521749063714,-0.3833409834853244,0.3203464088294727,-0.4532089433957064,-0.3553342907839618,-0.3203421323709544,-0.3384861016853539,-0.3314812748564162,-0.3311973946386812,-0.356468432147818,0.2645960701555573,-0.48808610161181,-0.3242414237378385,-0.3211980819461423,-0.3373351197773278,-0.3313401044746395,-0.3310824847345003,-0.3271838003617618,0.2813265722326199,-0.4704199902649054,-0.333283378502734,-0.3355806917076031,-0.3415513771446035,-0.3319475731636996,-0.3315527485872596,-0.3356746834649413,0.4287202388963629,-0.3215544555611213,-0.0805491442065375,0.7340831878882631,-0.6247096115553872,-0.0188333568900016,0.4569448949014263,-0.5005482322331213,0.0581994347165919,0.0468014405985497,-0.0800557248306075,-0.0352342974759502,0.0095052415521372,0.0752330335447238,-0.1468517712928006,0.4313730140952264,-0.3295397296105451,-0.0752697245646655,0.7430326404004213,-0.6341697625182527,-0.0164553611547,0.4706814618948499,-0.5141060597778828,0.0609652360889532,3
0.4514521423731348,-0.3437603656616995,0.5746288660717764,-0.756458180714809,0.2894565765790752,-0.3288251233726578,0.2304114916806165,1.547300767987266,-0.3493466130521585,-0.3771994516260974,-0.0156636965495859,-0.1052864721941621,0.0546429780828578,-0.0402572119508433,0.6087380936337903,-0.1933248590413441,-0.5839884645741248,-0.2384305745744152,0.3601277673817272,-0.4176797483012711,-0.3765699219099354,-0.344224194044841,-0.3447701258400498,-0.3324071940967195,-0.3319059046071982,-0.3763891255533442,0.373267353519793,-0.413201580787262,-0.3839188678874438,-0.331623819626495,-0.3419594904074438,-0.3319844676526447,-0.3315771703704471,-0.3833126616868725,0.3132761415955297,-0.4590338293956637,-0.3515183358448232,-0.3185916507148947,-0.3394835632348507,-0.3315862748600565,-0.3312739036428491,-0.3528850534569724,0.2650569787432158,-0.4881582462633159,-0.3245530721347597,-0.3230790586607313,-0.3390880946075162,-0.3315669071985005,-0.3312543957562536,-0.3274828420238383,0.2947281301926365,-0.4634678050249577,-0.340811050268407,-0.3388043269855102,-0.3435395147358787,-0.3322173402677211,-0.3317630803023026,-0.3427699623747059,0.3584189819141312,-0.4184987223078955,-0.3756219070026997,-0.3443035963661917,-0.3447656301017844,-0.3324070598563471,-0.3319062627081997,-0.375496578285409,0.3730275630353718,-0.4129837618797518,-0.3837621474506857,-0.331762648768971,-0.3419588178247434,-0.3319854425744868,-0.3315780332211835,-0.3831630934448271,0.3122057207630631,-0.4594348384127436,-0.3509048954558607,-0.3186200021336538,-0.3393224622654638,-0.3315665919893092,-0.331258933048432,-0.3523059068237171,-0.0021463494068437,0.0119531844695842,-0.0838504248833793,0.0425139684951473,0.0674401606800603,-0.1622824087149355,0.4863282814845879,-0.3665209710708318,-0.0792805566971858,0.7256150701878673,-0.62699305166869,-0.01052299480984,0.3848051068796528,-0.4326495981874877,0.0468231683791458,0.0039333694597581,-0.0003608893260143,-0.0770858835562347,0.040464181663681,0.0667726223262687,-0.1602846775875765,0.4908863252136177,-0.3771524206038244,-0.0728683711542464,3
0.4324784053582141,-0.3388418831729626,0.7691290661871093,-0.8072681126978679,0.2074965332045886,-0.2752217961606542,0.1115734875521933,1.525326478044316,-0.3068568253056813,-0.3454973294382266,-0.0564118106906486,-0.1237571583667671,-0.1882475796517398,-0.158668731644618,0.2206019163560602,0.0184067089740213,-0.4312099913705027,-0.0162804199610301,0.10510944146831,-0.4293007841790917,-0.2249337181799972,-0.2598026773666644,-0.3122597224351597,-0.3276023966392678,-0.3281835709894058,-0.2327241249851213,0.0810303249373834,-0.4476269173439451,-0.2111486200186967,-0.2718948648580844,-0.3174351058332844,-0.3283984691936517,-0.3288004365329268,-0.2197089556188329,0.1035353392656806,-0.4288847802914554,-0.2239554974334992,-0.2857779107700776,-0.3220155038738574,-0.3291028134374874,-0.3293454599889672,-0.2317949839316857,0.1404682603678081,-0.3990752009735661,-0.2447761995766549,-0.2829547029793891,-0.3192702070257615,-0.3287165266274355,-0.3290435858925921,-0.2514265034306582,0.1429550188250537,-0.3977330287341368,-0.2461831777646363,-0.266270858659029,-0.3131179972887305,-0.3277604113119208,-0.3283037938412706,-0.252752724416154,0.1041182317137931,-0.4291612455135284,-0.2243179614122448,-0.2596461722068945,-0.3121216089994473,-0.3275819185462842,-0.3281666052967802,-0.2321385095534796,0.0797248058007141,-0.4480009229344858,-0.2103625070505543,-0.2717500697507636,-0.317355953667192,-0.3283868660430794,-0.3287902682355477,-0.2189633431970715,0.102617325658466,-0.4294134207409792,-0.2234188240153838,-0.2859980192650456,-0.3221839563468864,-0.3291273354679213,-0.3293634461763975,-0.2312872900726501,0.6219721072922141,-0.4421725437477316,-0.1021368481779104,0.6840161141837368,-0.5448500443450404,-0.053396684925363,0.4388348567432328,-0.4035258950980149,-0.012833106307378,0.2499468718691171,-0.2019147369255768,-0.0614915943718357,0.3479893716617306,-0.2232050916306253,-0.1086065608028222,0.6237953193725194,-0.4476154130808523,-0.0985043262507876,0.689319622702278,-0.5537085955019685,-0.049093101644289,0.4414037099044542,-0.4116916261783483,-0.0073004842159498,2
0.4312136609991663,-0.3386676194065891,0.8140480507936946,-0.8189182441201769,0.1837901123775109,-0.2847929476038746,0.0942779058441082,1.5222618440447613,-0.3011628871577203,-0.3432275782976013,0.6106650084757005,0.2703078375279082,0.6173776854367599,0.1421413541977049,1.135627747908729,0.860346317114626,-0.3808532694023451,0.7687172077115736,0.130489764861248,-0.4126278989776568,-0.2394909335939331,-0.2932513909033565,-0.3216533651165423,-0.3291128458651723,-0.3293435617259301,-0.2464720014553179,0.1535668067499583,-0.3933597866906549,-0.2523702755954362,-0.2806996232561541,-0.3165966078525168,-0.3283415586260403,-0.3287438297244895,-0.2586040957537037,0.1282551336612878,-0.4134820033111385,-0.2381917324182035,-0.2659765054326816,-0.3130262881407937,-0.3277402580001168,-0.3282757217202383,-0.2452436506231979,0.0901325930080103,-0.4441025091088937,-0.2165670744227945,-0.2689783364729567,-0.3152217883711949,-0.3280690238386896,-0.3285290543796982,-0.2248444069425568,0.0922913454838882,-0.4434459626683233,-0.2178401369765421,-0.2850126999048651,-0.3205796031345852,-0.3289088751956217,-0.3291841159067384,-0.226049111274684,0.131380501857605,-0.413263539152114,-0.2400712812948621,-0.2919324040349164,-0.321552033721089,-0.3290906250243295,-0.3293275214242304,-0.2470258705197491,0.1552293406353059,-0.3934988857094998,-0.2533849890491061,-0.2796668618902397,-0.3165816940647047,-0.3283329430520862,-0.3287382981089494,-0.2595674293531903,0.1305912077503103,-0.4130437566368798,-0.239587552291464,-0.2648618402201101,-0.3130104340588912,-0.3277309119672982,-0.3282695733666504,-0.246566428972646,0.2607886154663862,-0.2552208530888553,-0.0234789783403136,0.2107889875952016,-0.1420257019333993,-0.0876886186879635,0.4470337782219704,-0.317370342090006,-0.0927028003527602,0.6650874637890013,-0.5132412477460411,-0.067455479322708,0.5437198568218228,-0.4798472944438738,-0.0167165523172287,0.2710280090074408,-0.2496864106592018,-0.0352863692076747,0.2143556044777311,-0.1312332059997122,-0.0996182977674109,0.446624281031905,-0.3040785087803502,-0.1040526308620289,2
0.4306942926479393,-0.3386345265545807,0.8139724291801664,-0.8144743091288023,0.1737932699561655,-0.2847273544487045,0.0923399572380018,1.517366106212448,-0.3008180633113176,-0.3442591141457787,0.3993128928324065,-0.0327272102396481,0.1204956103210735,0.023199232998409,3.224422522251788,1.580895770610609,-0.538483473673225,1.4155455335457854,0.0954067538630901,-0.4357178910605342,-0.2193407477667648,-0.2515683520823365,-0.3095578936556354,-0.3271667624555215,-0.3278501789341388,-0.227440280303577,0.0708041482615868,-0.4519116553171688,-0.2050742192201161,-0.2599218632932695,-0.3120585023584863,-0.3275736088248245,-0.3281641127697223,-0.2139546030122566,0.1038214544989285,-0.4260285160769886,-0.2239684265677188,-0.2759451332432374,-0.3179540297234277,-0.3284869693300405,-0.3288767194245933,-0.2317941997208574,0.1479333886189834,-0.3932744481496033,-0.2489652424214756,-0.2781254412480624,-0.3182169023130102,-0.3285412478857719,-0.3289167312428805,-0.2553749846701015,0.146310914250305,-0.3972185056122927,-0.2481931265605096,-0.2630442673823761,-0.3133983567621179,-0.3277776247220773,-0.3283258287166961,-0.254658602724189,0.0976686154184131,-0.4346004627205876,-0.2206673656785053,-0.2518157397810675,-0.3097769612435675,-0.3271992185869057,-0.3278754403852328,-0.2286955088247484,0.0716146988361782,-0.4516545396892752,-0.2055587305143552,-0.2597022532007683,-0.3121339720515683,-0.3275828644692374,-0.328171009913936,-0.2144137516536818,0.1030390160811155,-0.4267849348045943,-0.2235281228898135,-0.2758582733321602,-0.3179623720679224,-0.3284879264188434,-0.328877161517415,-0.231379047318172,0.7473937173517567,-0.5149177459890739,-0.1227271181982263,0.8301192904469814,-0.6166816681884707,-0.0882327653158643,0.5048782403302738,-0.4326382691885888,-0.031181513754232,0.257162617811602,-0.188965416137532,-0.0774190712512768,0.3763346638947747,-0.2308096861205021,-0.1210380739216263,0.7344120889336077,-0.5045474360948363,-0.1230248448701528,0.8272874412527006,-0.6136697070641904,-0.0889054272676985,0.5102257685692694,-0.4374231207395332,-0.0305057284088347,2
0.4327074852449301,-0.3389858217818358,0.7731097180604775,-0.8128558686575058,0.1990189828209773,-0.2678637475597585,0.1324667837196846,1.5182472891310643,-0.309259448685718,-0.3463346896106262,0.1084344872930307,-0.0330852067405189,0.2077739671608925,0.1976664777615207,0.9417497384005714,0.1371029641083012,-0.6053228663604889,0.0760919172587153,0.1304057874230258,-0.4092460281602607,-0.2392399796322785,-0.2846237258298382,-0.3198651287597018,-0.3288151285241009,-0.329132320889917,-0.2462178470081364,0.1521812339580349,-0.3935324020215469,-0.2515396102380504,-0.2744021525602396,-0.3163742966723711,-0.3282694619924807,-0.328706289144078,-0.2578170230671719,0.1160373040900128,-0.4207926861551744,-0.2311511811694203,-0.2573125838661778,-0.311234158937331,-0.3274310405718863,-0.3280510257369349,-0.2385924241060157,0.0733410313145922,-0.4515068383235029,-0.2066235114078221,-0.2569728656531923,-0.3105510007724362,-0.3273370206454644,-0.3279725974358852,-0.215427559423029,0.0824400707208662,-0.4445638074122032,-0.2118393139065095,-0.2738782385401017,-0.3162054359674208,-0.3282385637962871,-0.3286803048771716,-0.2203520153024492,0.1298775419091667,-0.4098925958769049,-0.2389557418510318,-0.2850900596313225,-0.3198872176715189,-0.3288210585905604,-0.3291370498507895,-0.2459509719611635,0.1525926490668828,-0.39344617647804,-0.2517813071707132,-0.2751408780453175,-0.3165147407448241,-0.3282938878702908,-0.3287256072937527,-0.2580457230599522,0.1176042445514464,-0.4201691511525644,-0.2320700202161802,-0.2579375075463022,-0.3114024789024404,-0.3274592737866261,-0.3280735980813494,-0.2394618044382268,0.3222531183887583,-0.2935296421523323,-0.0308625910913429,0.2772357313212417,-0.1898524284515839,-0.0902378145325437,0.587129221119422,-0.4158137152663007,-0.1005085332124691,0.8499913285235292,-0.6196589563154682,-0.0979801526172374,0.6671944790638259,-0.5586336723140123,-0.0301874868066309,0.3236238996553678,-0.2979392804264787,-0.027898653232163,0.2718397849639497,-0.1871153199518016,-0.0890066860044136,0.5777031115909245,-0.4087017991234891,-0.1003225632929006,2
